name,vertical,horizontal,url,
ABC,57,0,https://abcnews.go.com/,
AFP,62,0,https://www.afp.com/en,
Al Jazeera US/Canada News,54,-1,https://www.aljazeera.com/topics/regions/us-canada.html,
Alternet,18,-23,https://www.alternet.org/,
AP,62,0,https://www.apnews.com/,
Axios,52,-2,https://www.axios.com/,
BBC,54,-3,https://www.bbc.com/news,
Bipartisan Report,13,-27,https://bipartisanreport.com/,
Bloomberg,58,4,https://www.bloomberg.com/,
Breitbart,8,34,https://www.breitbart.com/,
Business Insider,39,0,https://www.businessinsider.com/news,
BuzzFeed News,51,-15,https://www.buzzfeednews.com/,
CBS,57,4,https://www.cbsnews.com/,
Christian Science Monitor,54,6,https://www.csmonitor.com/,
CNN,32,-6,https://www.cnn.com/,
Conservative Tribune,12,35,https://www.westernjournal.com/ct/,
CSPAN,59,0,https://www.c-span.org/,
Daily Beast,41,-21,https://www.thedailybeast.com/category/us-news,
Daily Caller,12,24,https://dailycaller.com/,
Daily Kos,20,-24,https://www.dailykos.com/,
Daily Mail,19,13,https://www.dailymail.co.uk/home/latest/index.html,
Daily Signal,30,-15,https://www.dailysignal.com/,
Daily Wire,16,28,https://www.dailywire.com/,
David Wolfe,2,-32,https://www.davidwolfe.com,Quackery
Democracy Now,48,-19,https://www.democracynow.org/,
Drudge Report,23,22,https://www.drudgereport.com/,
Financial Times,48,3,https://www.ft.com/,
Fiscal Times,39,12,http://www.thefiscaltimes.com/,
Forbes,44,3,https://www.forbes.com/,
Foreign Policy,45,9,https://foreignpolicy.com/channel/breaking-news-2/,
Fortune,46,5,http://fortune.com/,
Fox,20,27,https://www.foxnews.com/,
FreeSpeech TV,37,-25,https://freespeech.org/,
Guacamoley,17,-20,https://www.guacamoley.com/,
Huffington Post,24,-20,https://www.huffingtonpost.com/section/us-news?page=2,
IJR,41,2,https://ijr.com/,
InfoWars,1,44,https://www.infowars.com/,
Intercept,49,-23,https://theintercept.com/,
Jacobin,47,-28,https://www.jacobinmag.com/,
LA Times,58,-6,http://www.latimes.com/,
Marketwatch,50,5,https://www.marketwatch.com/newsviewer,
Mic,39,-18,https://mic.com/,
Mother Jones,40,-24,https://www.motherjones.com/,
MSNBC,34,-19,https://www.msnbc.com/,
National Enquirer,6,10,https://www.nationalenquirer.com/,
National Review,51,20,https://www.nationalreview.com/,
NBC,57,-3,https://www.nbcnews.com/,
New Republic,46,-19,https://newrepublic.com/,
New York Post,20,18,https://nypost.com/news/,
New York Times,52,-5,https://www.nytimes.com/,
News and Guts,31,-15,https://www.newsandguts.com/,
NewsMax,9,-28,https://www.newsmax.com/,
NPR,56,-5,https://www.npr.org/sections/news/,
OAN,23,28,http://www.oann.com/,
Occupy Democrats,9,-30,http://occupydemocrats.com/,
OZY,43,0,https://www.ozy.com/,
Palmer Report,5,-34,https://www.palmerreport.com/,
Patribotics,1,-40,https://patribotics.blog/,
PBS,57,-5,https://www.pbs.org/newshour/,
PJ Media,17,26,https://pjmedia.com/,
Politico,55,-3,https://www.politico.com/,
ProPublica,46,-5,https://www.propublica.org/,
Quartz,44,-5,https://qz.com/,
Reason,42,18,https://reason.com/,
RedState,11,29,https://www.redstate.com/,
Reuters,62,0,https://www.reuters.com/,
Second Nexus,23,-23,https://secondnexus.com/,
ShareBlue,33,-21,https://shareblue.com/,
Slate,43,-20,https://slate.com/news-and-politics,
Talking Points Memo,41,-13,https://talkingpointsmemo.com/news,
The Advocate,40,-23,https://www.theadvocate.com/baton_rouge/news/,
The American Conservative,33,28,https://www.theamericanconservative.com/,
The Atlantic,64,-15,https://www.theatlantic.com/news/,
The Blaze,8,27,https://www.theblaze.com/news,
The Economist,48,4,https://www.economist.com/,
The Federalist,26,27,http://thefederalist.com/,
The Gateway Pundit,12,35,https://www.thegatewaypundit.com/,
The Guardian,48,-6,https://www.theguardian.com/us,
The Hill,54,9,https://thehill.com/,
The Nation,47,-17,https://www.thenation.com/,
The New Yorker,47,-9,https://www.newyorker.com/news,
The Skimm,49,-2,https://www.theskimm.com/archive/2018-10-09,
The Week,44,-10,http://theweek.com/,
The Week,44,-10,http://theweek.com/,
The Weekly Standard,46,18,https://www.weeklystandard.com/,
The Young Turks,27,-24,https://tyt.com/,
Think Progress,42,-13,https://thinkprogress.org/,
Time,43,-1,http://time.com/,
Truthout,36,-24,https://truthout.org/,
Twitchy,14,29,https://twitchy.com/,
USA Today,52,0,https://www.usatoday.com/,
Vanity Fair,38,-12,https://www.vanityfair.com/news,
Vice,42,-10,https://news.vice.com/en_us,
Vox,43,-16,https://www.vox.com/,
Wall Street Journal,53,11,https://www.wsj.com/,
Washington Examiner,35,18,https://www.washingtonexaminer.com/,
Washington Free Beacon,41,24,https://freebeacon.com/,
Washington Monthly,30,-23,https://washingtonmonthly.com/magazine/,
Washington Post,51,-10,https://www.washingtonpost.com/,
Washington Times,33,20,https://www.washingtontimes.com/news/,
WND,4,36,https://www.wnd.com/,
Wonkette,12,-34,https://www.wonkette.com/news/,
WorldTruth.Tv,1,20,http://www.worldtruth.tv/,
YourNewsWire,2,40,https://www.cbsnews.com/pictures/dont-get-fooled-by-these-fake-news-sites/5/,
